Topic,FrameID,RosStamp,Latitude,Longitude,Altitude,NavSatStatus,SatelliteSystem,PositionCovarianceType,PositionCovariance
fix,gps,1697615868.967778,34.774201,135.5118925,90.0,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[2.4964 ,0.0 ,0.0], [0.0 ,2.4964 ,0.0], [0.0 ,0.0 ,9.9856]]"
fix,gps,1697615869.963355,34.77421916666667,135.51190766666667,90.30000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[2.4964 ,0.0 ,0.0], [0.0 ,2.4964 ,0.0], [0.0 ,0.0 ,9.9856]]"
fix,gps,1697615870.97217,34.77422633333333,135.51192066666667,90.6,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[2.4964 ,0.0 ,0.0], [0.0 ,2.4964 ,0.0], [0.0 ,0.0 ,9.9856]]"
fix,gps,1697615871.960842,34.77423316666667,135.51193333333333,91.0,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[2.4964 ,0.0 ,0.0], [0.0 ,2.4964 ,0.0], [0.0 ,0.0 ,9.9856]]"
fix,gps,1697615872.972897,34.77423816666666,135.51194666666666,91.4,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[2.4964 ,0.0 ,0.0], [0.0 ,2.4964 ,0.0], [0.0 ,0.0 ,9.9856]]"
fix,gps,1697615873.973661,34.774241833333335,135.511961,91.6,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[2.4964 ,0.0 ,0.0], [0.0 ,2.4964 ,0.0], [0.0 ,0.0 ,9.9856]]"
fix,gps,1697615874.970795,34.77424383333334,135.5119745,91.5,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[2.4964 ,0.0 ,0.0], [0.0 ,2.4964 ,0.0], [0.0 ,0.0 ,9.9856]]"
fix,gps,1697615875.972897,34.774249,135.51198833333333,92.30000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[2.4964 ,0.0 ,0.0], [0.0 ,2.4964 ,0.0], [0.0 ,0.0 ,9.9856]]"
fix,gps,1697615876.96458,34.774252833333335,135.51199616666668,92.5,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[2.4964 ,0.0 ,0.0], [0.0 ,2.4964 ,0.0], [0.0 ,0.0 ,9.9856]]"
fix,gps,1697615877.961091,34.774257666666664,135.512003,92.5,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[2.4964 ,0.0 ,0.0], [0.0 ,2.4964 ,0.0], [0.0 ,0.0 ,9.9856]]"
fix,gps,1697615878.972471,34.77426116666667,135.51201033333334,92.2,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[2.4964 ,0.0 ,0.0], [0.0 ,2.4964 ,0.0], [0.0 ,0.0 ,9.9856]]"
fix,gps,1697615879.963273,34.774267333333334,135.5120155,92.30000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[2.4964 ,0.0 ,0.0], [0.0 ,2.4964 ,0.0], [0.0 ,0.0 ,9.9856]]"
fix,gps,1697615880.973705,34.774271166666665,135.5120215,92.6,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[2.3409 ,0.0 ,0.0], [0.0 ,2.3409 ,0.0], [0.0 ,0.0 ,9.3636]]"
fix,gps,1697615881.973928,34.7742745,135.51202816666665,92.4,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[2.3409 ,0.0 ,0.0], [0.0 ,2.3409 ,0.0], [0.0 ,0.0 ,9.3636]]"
fix,gps,1697615882.977644,34.774274166666665,135.5120335,92.2,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[2.3409 ,0.0 ,0.0], [0.0 ,2.3409 ,0.0], [0.0 ,0.0 ,9.3636]]"
fix,gps,1697615883.97912,34.774274,135.512035,92.4,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[2.3409 ,0.0 ,0.0], [0.0 ,2.3409 ,0.0], [0.0 ,0.0 ,9.3636]]"
fix,gps,1697615884.976935,34.77427266666667,135.512037,92.2,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[2.3409 ,0.0 ,0.0], [0.0 ,2.3409 ,0.0], [0.0 ,0.0 ,9.3636]]"
fix,gps,1697615885.96625,34.77427216666667,135.51203816666666,92.1,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[2.3409 ,0.0 ,0.0], [0.0 ,2.3409 ,0.0], [0.0 ,0.0 ,9.3636]]"
fix,gps,1697615886.966375,34.77427133333333,135.51203883333332,92.0,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[2.3409 ,0.0 ,0.0], [0.0 ,2.3409 ,0.0], [0.0 ,0.0 ,9.3636]]"
fix,gps,1697615887.969485,34.774271666666664,135.512039,92.30000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[2.3409 ,0.0 ,0.0], [0.0 ,2.3409 ,0.0], [0.0 ,0.0 ,9.3636]]"
fix,gps,1697615888.976279,34.774271,135.51204,92.2,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.9044 ,0.0 ,0.0], [0.0 ,1.9044 ,0.0], [0.0 ,0.0 ,7.6176]]"
fix,gps,1697615889.977412,34.774270666666666,135.51204133333334,92.2,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.9044 ,0.0 ,0.0], [0.0 ,1.9044 ,0.0], [0.0 ,0.0 ,7.6176]]"
fix,gps,1697615890.965603,34.77427133333333,135.51204433333334,92.4,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.9044 ,0.0 ,0.0], [0.0 ,1.9044 ,0.0], [0.0 ,0.0 ,7.6176]]"
fix,gps,1697615891.974337,34.774271,135.51204616666666,92.4,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.9044 ,0.0 ,0.0], [0.0 ,1.9044 ,0.0], [0.0 ,0.0 ,7.6176]]"
fix,gps,1697615892.976212,34.774271666666664,135.51204866666666,92.80000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.9044 ,0.0 ,0.0], [0.0 ,1.9044 ,0.0], [0.0 ,0.0 ,7.6176]]"
fix,gps,1697615893.974737,34.774274,135.512052,93.0,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[2.6244 ,0.0 ,0.0], [0.0 ,2.6244 ,0.0], [0.0 ,0.0 ,10.4976]]"
fix,gps,1697615894.975995,34.774277,135.51205716666666,93.1,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[2.6244 ,0.0 ,0.0], [0.0 ,2.6244 ,0.0], [0.0 ,0.0 ,10.4976]]"
fix,gps,1697615895.968523,34.77428,135.51206183333332,93.30000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[2.6244 ,0.0 ,0.0], [0.0 ,2.6244 ,0.0], [0.0 ,0.0 ,10.4976]]"
fix,gps,1697615896.971394,34.7742825,135.51206616666667,93.2,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[2.6244 ,0.0 ,0.0], [0.0 ,2.6244 ,0.0], [0.0 ,0.0 ,10.4976]]"
fix,gps,1697615897.969015,34.77428466666667,135.51207116666666,93.30000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[2.6244 ,0.0 ,0.0], [0.0 ,2.6244 ,0.0], [0.0 ,0.0 ,10.4976]]"
fix,gps,1697615898.968674,34.7742865,135.512075,93.30000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.9044 ,0.0 ,0.0], [0.0 ,1.9044 ,0.0], [0.0 ,0.0 ,7.6176]]"
fix,gps,1697615899.973921,34.774289333333336,135.51207883333333,93.4,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.9044 ,0.0 ,0.0], [0.0 ,1.9044 ,0.0], [0.0 ,0.0 ,7.6176]]"
fix,gps,1697615900.985131,34.774291166666664,135.51208283333332,93.5,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.9044 ,0.0 ,0.0], [0.0 ,1.9044 ,0.0], [0.0 ,0.0 ,7.6176]]"
fix,gps,1697615901.991355,34.7742935,135.5120865,93.4,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.9044 ,0.0 ,0.0], [0.0 ,1.9044 ,0.0], [0.0 ,0.0 ,7.6176]]"
fix,gps,1697615902.977666,34.77429566666667,135.51209266666666,93.1,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.9044 ,0.0 ,0.0], [0.0 ,1.9044 ,0.0], [0.0 ,0.0 ,7.6176]]"
fix,gps,1697615903.983496,34.774298333333334,135.51210016666667,93.4,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.9044 ,0.0 ,0.0], [0.0 ,1.9044 ,0.0], [0.0 ,0.0 ,7.6176]]"
fix,gps,1697615904.979583,34.77430316666667,135.51210716666668,94.30000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.9044 ,0.0 ,0.0], [0.0 ,1.9044 ,0.0], [0.0 ,0.0 ,7.6176]]"
fix,gps,1697615905.976997,34.774307666666665,135.51211366666666,94.6,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.9044 ,0.0 ,0.0], [0.0 ,1.9044 ,0.0], [0.0 ,0.0 ,7.6176]]"
fix,gps,1697615906.981108,34.774313166666666,135.5121195,95.1,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.9044 ,0.0 ,0.0], [0.0 ,1.9044 ,0.0], [0.0 ,0.0 ,7.6176]]"
fix,gps,1697615907.980295,34.77431716666667,135.5121245,95.4,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.9044 ,0.0 ,0.0], [0.0 ,1.9044 ,0.0], [0.0 ,0.0 ,7.6176]]"
fix,gps,1697615908.973515,34.77432016666667,135.51213,95.6,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.9044 ,0.0 ,0.0], [0.0 ,1.9044 ,0.0], [0.0 ,0.0 ,7.6176]]"
fix,gps,1697615909.979541,34.7743235,135.512136,95.7,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.9044 ,0.0 ,0.0], [0.0 ,1.9044 ,0.0], [0.0 ,0.0 ,7.6176]]"
fix,gps,1697615910.981965,34.774327,135.51214283333334,95.5,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.9044 ,0.0 ,0.0], [0.0 ,1.9044 ,0.0], [0.0 ,0.0 ,7.6176]]"
fix,gps,1697615911.982658,34.77433083333333,135.51214916666666,95.30000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.9044 ,0.0 ,0.0], [0.0 ,1.9044 ,0.0], [0.0 ,0.0 ,7.6176]]"
fix,gps,1697615912.976147,34.774334833333334,135.51215516666667,95.2,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.9044 ,0.0 ,0.0], [0.0 ,1.9044 ,0.0], [0.0 ,0.0 ,7.6176]]"
fix,gps,1697615913.978698,34.77433966666667,135.51216116666666,95.6,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.9044 ,0.0 ,0.0], [0.0 ,1.9044 ,0.0], [0.0 ,0.0 ,7.6176]]"
fix,gps,1697615914.969299,34.774343333333334,135.512168,95.5,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.9044 ,0.0 ,0.0], [0.0 ,1.9044 ,0.0], [0.0 ,0.0 ,7.6176]]"
fix,gps,1697615915.978554,34.77434733333333,135.51217516666668,95.7,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.9044 ,0.0 ,0.0], [0.0 ,1.9044 ,0.0], [0.0 ,0.0 ,7.6176]]"
fix,gps,1697615916.976153,34.774352,135.51218133333333,95.6,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.9044 ,0.0 ,0.0], [0.0 ,1.9044 ,0.0], [0.0 ,0.0 ,7.6176]]"
fix,gps,1697615917.969778,34.77435633333333,135.51218816666668,95.9,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.9044 ,0.0 ,0.0], [0.0 ,1.9044 ,0.0], [0.0 ,0.0 ,7.6176]]"
fix,gps,1697615918.979084,34.77436083333333,135.51219466666666,96.1,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.9044 ,0.0 ,0.0], [0.0 ,1.9044 ,0.0], [0.0 ,0.0 ,7.6176]]"
fix,gps,1697615919.97441,34.77436566666667,135.512201,96.1,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.8225 ,0.0 ,0.0], [0.0 ,1.8225 ,0.0], [0.0 ,0.0 ,7.29]]"
fix,gps,1697615920.976272,34.77437033333333,135.51220766666665,96.2,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.8225 ,0.0 ,0.0], [0.0 ,1.8225 ,0.0], [0.0 ,0.0 ,7.29]]"
fix,gps,1697615921.988603,34.774374333333334,135.51221466666667,96.30000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.8225 ,0.0 ,0.0], [0.0 ,1.8225 ,0.0], [0.0 ,0.0 ,7.29]]"
fix,gps,1697615922.977613,34.77437883333333,135.51222083333334,96.4,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.8225 ,0.0 ,0.0], [0.0 ,1.8225 ,0.0], [0.0 ,0.0 ,7.29]]"
fix,gps,1697615923.986001,34.77438266666667,135.51222833333333,96.5,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.8225 ,0.0 ,0.0], [0.0 ,1.8225 ,0.0], [0.0 ,0.0 ,7.29]]"
fix,gps,1697615924.982911,34.77438683333333,135.51223466666667,96.4,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.8225 ,0.0 ,0.0], [0.0 ,1.8225 ,0.0], [0.0 ,0.0 ,7.29]]"
fix,gps,1697615925.98576,34.774391333333334,135.51224083333332,96.4,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.7956 ,0.0 ,0.0], [0.0 ,1.7956 ,0.0], [0.0 ,0.0 ,7.1824]]"
fix,gps,1697615926.98152,34.77439616666667,135.51224683333334,96.4,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.7956 ,0.0 ,0.0], [0.0 ,1.7956 ,0.0], [0.0 ,0.0 ,7.1824]]"
fix,gps,1697615927.984946,34.774400166666666,135.51225333333332,96.30000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.7956 ,0.0 ,0.0], [0.0 ,1.7956 ,0.0], [0.0 ,0.0 ,7.1824]]"
fix,gps,1697615928.982179,34.77440433333334,135.51226,96.30000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.7956 ,0.0 ,0.0], [0.0 ,1.7956 ,0.0], [0.0 ,0.0 ,7.1824]]"
fix,gps,1697615929.984906,34.774408333333334,135.51226666666668,96.30000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.7956 ,0.0 ,0.0], [0.0 ,1.7956 ,0.0], [0.0 ,0.0 ,7.1824]]"
fix,gps,1697615930.986287,34.77441266666666,135.512273,96.4,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.7956 ,0.0 ,0.0], [0.0 ,1.7956 ,0.0], [0.0 ,0.0 ,7.1824]]"
fix,gps,1697615931.986681,34.774417,135.5122795,96.5,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.7956 ,0.0 ,0.0], [0.0 ,1.7956 ,0.0], [0.0 ,0.0 ,7.1824]]"
fix,gps,1697615932.983226,34.7744215,135.5122855,96.5,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.7956 ,0.0 ,0.0], [0.0 ,1.7956 ,0.0], [0.0 ,0.0 ,7.1824]]"
fix,gps,1697615933.984336,34.77442533333333,135.51229166666667,96.30000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.7956 ,0.0 ,0.0], [0.0 ,1.7956 ,0.0], [0.0 ,0.0 ,7.1824]]"
fix,gps,1697615934.979452,34.77443,135.51229833333332,96.4,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.7956 ,0.0 ,0.0], [0.0 ,1.7956 ,0.0], [0.0 ,0.0 ,7.1824]]"
fix,gps,1697615935.978666,34.774434166666666,135.512305,96.4,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.7956 ,0.0 ,0.0], [0.0 ,1.7956 ,0.0], [0.0 ,0.0 ,7.1824]]"
fix,gps,1697615936.986531,34.77443816666667,135.51231116666668,96.2,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.7956 ,0.0 ,0.0], [0.0 ,1.7956 ,0.0], [0.0 ,0.0 ,7.1824]]"
fix,gps,1697615937.972175,34.77444233333333,135.5123175,96.1,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.7956 ,0.0 ,0.0], [0.0 ,1.7956 ,0.0], [0.0 ,0.0 ,7.1824]]"
fix,gps,1697615938.979248,34.774444,135.51231966666666,96.2,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.7956 ,0.0 ,0.0], [0.0 ,1.7956 ,0.0], [0.0 ,0.0 ,7.1824]]"
fix,gps,1697615939.984083,34.77444416666667,135.51231983333332,96.2,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.7956 ,0.0 ,0.0], [0.0 ,1.7956 ,0.0], [0.0 ,0.0 ,7.1824]]"
fix,gps,1697615940.981283,34.774444333333335,135.51231983333332,96.30000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.7956 ,0.0 ,0.0], [0.0 ,1.7956 ,0.0], [0.0 ,0.0 ,7.1824]]"
fix,gps,1697615941.98205,34.77444466666667,135.51231966666666,96.4,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.7956 ,0.0 ,0.0], [0.0 ,1.7956 ,0.0], [0.0 ,0.0 ,7.1824]]"
fix,gps,1697615942.977262,34.774445166666666,135.51231883333332,96.4,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.5129 ,0.0 ,0.0], [0.0 ,1.5129 ,0.0], [0.0 ,0.0 ,6.0516]]"
fix,gps,1697615943.983563,34.77444466666667,135.51231933333332,96.5,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.5129 ,0.0 ,0.0], [0.0 ,1.5129 ,0.0], [0.0 ,0.0 ,6.0516]]"
fix,gps,1697615944.976923,34.77444466666667,135.51231916666666,96.6,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.5129 ,0.0 ,0.0], [0.0 ,1.5129 ,0.0], [0.0 ,0.0 ,6.0516]]"
fix,gps,1697615945.981231,34.77444466666667,135.512319,96.5,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.5129 ,0.0 ,0.0], [0.0 ,1.5129 ,0.0], [0.0 ,0.0 ,6.0516]]"
fix,gps,1697615946.999962,34.774444833333334,135.512319,96.5,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.4161 ,0.0 ,0.0], [0.0 ,1.4161 ,0.0], [0.0 ,0.0 ,5.6644]]"
fix,gps,1697615947.989586,34.7744445,135.512319,96.6,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.4161 ,0.0 ,0.0], [0.0 ,1.4161 ,0.0], [0.0 ,0.0 ,5.6644]]"
fix,gps,1697615948.997989,34.77444333333333,135.51231966666666,96.6,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.4161 ,0.0 ,0.0], [0.0 ,1.4161 ,0.0], [0.0 ,0.0 ,5.6644]]"
fix,gps,1697615949.98177,34.77444216666667,135.51232083333332,96.5,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.4161 ,0.0 ,0.0], [0.0 ,1.4161 ,0.0], [0.0 ,0.0 ,5.6644]]"
fix,gps,1697615950.991099,34.774441833333334,135.51232266666668,96.2,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.4161 ,0.0 ,0.0], [0.0 ,1.4161 ,0.0], [0.0 ,0.0 ,5.6644]]"
fix,gps,1697615951.977389,34.774443166666664,135.512326,95.80000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.4161 ,0.0 ,0.0], [0.0 ,1.4161 ,0.0], [0.0 ,0.0 ,5.6644]]"
fix,gps,1697615952.990214,34.7744455,135.51233183333332,95.6,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.4161 ,0.0 ,0.0], [0.0 ,1.4161 ,0.0], [0.0 ,0.0 ,5.6644]]"
fix,gps,1697615953.982501,34.77444833333333,135.5123385,95.30000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.4161 ,0.0 ,0.0], [0.0 ,1.4161 ,0.0], [0.0 ,0.0 ,5.6644]]"
fix,gps,1697615954.994163,34.774451666666664,135.51234483333334,95.30000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.4161 ,0.0 ,0.0], [0.0 ,1.4161 ,0.0], [0.0 ,0.0 ,5.6644]]"
fix,gps,1697615955.983751,34.77445383333333,135.51235166666666,95.5,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.4161 ,0.0 ,0.0], [0.0 ,1.4161 ,0.0], [0.0 ,0.0 ,5.6644]]"
fix,gps,1697615956.986222,34.77445733333333,135.5123585,95.5,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.4161 ,0.0 ,0.0], [0.0 ,1.4161 ,0.0], [0.0 ,0.0 ,5.6644]]"
fix,gps,1697615957.975399,34.774461333333335,135.51236516666665,95.4,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.4161 ,0.0 ,0.0], [0.0 ,1.4161 ,0.0], [0.0 ,0.0 ,5.6644]]"
fix,gps,1697615958.98099,34.77446483333333,135.51237266666666,95.5,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.4161 ,0.0 ,0.0], [0.0 ,1.4161 ,0.0], [0.0 ,0.0 ,5.6644]]"
fix,gps,1697615959.97821,34.77446833333333,135.51237966666667,95.6,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.4161 ,0.0 ,0.0], [0.0 ,1.4161 ,0.0], [0.0 ,0.0 ,5.6644]]"
fix,gps,1697615960.976048,34.774471166666665,135.5123865,95.5,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.4161 ,0.0 ,0.0], [0.0 ,1.4161 ,0.0], [0.0 ,0.0 ,5.6644]]"
fix,gps,1697615961.971414,34.774474166666664,135.51239383333333,95.5,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.4161 ,0.0 ,0.0], [0.0 ,1.4161 ,0.0], [0.0 ,0.0 ,5.6644]]"
fix,gps,1697615962.979283,34.774476666666665,135.512402,95.6,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.4161 ,0.0 ,0.0], [0.0 ,1.4161 ,0.0], [0.0 ,0.0 ,5.6644]]"
fix,gps,1697615963.979976,34.77448016666666,135.51240933333332,95.80000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.4161 ,0.0 ,0.0], [0.0 ,1.4161 ,0.0], [0.0 ,0.0 ,5.6644]]"
fix,gps,1697615964.984776,34.77448583333333,135.51241533333334,96.1,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.4161 ,0.0 ,0.0], [0.0 ,1.4161 ,0.0], [0.0 ,0.0 ,5.6644]]"
fix,gps,1697615965.980877,34.7744895,135.5124225,95.80000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.4161 ,0.0 ,0.0], [0.0 ,1.4161 ,0.0], [0.0 ,0.0 ,5.6644]]"
fix,gps,1697615966.975888,34.774493,135.51242983333333,95.7,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.4161 ,0.0 ,0.0], [0.0 ,1.4161 ,0.0], [0.0 ,0.0 ,5.6644]]"
fix,gps,1697615967.969748,34.77450066666667,135.512433,96.30000000000001,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.4161 ,0.0 ,0.0], [0.0 ,1.4161 ,0.0], [0.0 ,0.0 ,5.6644]]"
fix,gps,1697615968.970034,34.774508,135.51243766666667,97.2,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.4161 ,0.0 ,0.0], [0.0 ,1.4161 ,0.0], [0.0 ,0.0 ,5.6644]]"
fix,gps,1697615969.98238,34.77451283333333,135.51244383333332,97.6,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.4161 ,0.0 ,0.0], [0.0 ,1.4161 ,0.0], [0.0 ,0.0 ,5.6644]]"
fix,gps,1697615970.979968,34.774517333333336,135.51245033333333,97.6,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.4161 ,0.0 ,0.0], [0.0 ,1.4161 ,0.0], [0.0 ,0.0 ,5.6644]]"
fix,gps,1697615971.975089,34.774521666666665,135.5124565,97.7,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.4161 ,0.0 ,0.0], [0.0 ,1.4161 ,0.0], [0.0 ,0.0 ,5.6644]]"
fix,gps,1697615972.979964,34.774524666666665,135.51246366666666,97.6,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.4161 ,0.0 ,0.0], [0.0 ,1.4161 ,0.0], [0.0 ,0.0 ,5.6644]]"
fix,gps,1697615973.979394,34.77452916666667,135.51247,97.9,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.4161 ,0.0 ,0.0], [0.0 ,1.4161 ,0.0], [0.0 ,0.0 ,5.6644]]"
fix,gps,1697615974.978179,34.77453283333333,135.51247716666666,97.7,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697615975.977233,34.7745375,135.51248383333333,97.7,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697615976.974208,34.774541666666664,135.51249033333335,97.7,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697615977.975799,34.77454766666666,135.512496,98.5,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697615978.978955,34.7745535,135.51250183333335,99.19999999999999,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
fix,gps,1697615979.973953,34.77455883333333,135.512508,99.6,STATUS_FIX,,COVARIANCE_TYPE_APPROXIMATED,"[[1.3924 ,0.0 ,0.0], [0.0 ,1.3924 ,0.0], [0.0 ,0.0 ,5.5696]]"
